SourcesID,UID,url
165,BR2025AC40,https://mail.myneta.info/Bihar2025/candidate.php?candidate_id=2761
166,BR2025AC40,https://www.indiatoday.in/elections/assembly/bihar/candidate-satish-kumar-sah-3940
167,BR2025AC40,https://en.wikipedia.org/wiki/Satish_Kumar_Sah
168,BR2025AC40,https://www.thelallantop.com/election/bihar-assembly-chunav/candidate-satish-kumar-sah-3940-4040
169,BR2025AC40,https://www.news18.com/elections/assembly/bihar/satish-kumar-sah-candidate-s04aed2008a040e2025c008/
170,BR2025AC41,https://myneta.info/Bihar2025/candidate.php?candidate_id=1877
171,BR2025AC41,https://en.wikipedia.org/wiki/Aniruddha_Prasad_Yadav
172,BR2025AC41,https://thedailyguardian.com/bihar-election-2025/who-is-anirudh-prasad-yadav-age-wife-net-worth-party-affidavit-more-bihar-election-2025-677554/
173,BR2025AC41,https://www.indiatoday.in/elections/assembly/bihar/candidate-aniruddha-prasad-yadav-3344
174,BR2025AC42,https://en.wikipedia.org/wiki/Rambilash_Kamat
175,BR2025AC42,https://myneta.info/Bihar2025/candidate.php?candidate_id=2806
176,BR2025AC42,https://www.indiatoday.in/elections/assembly/bihar/candidate-rambilash-kamat-3692
177,BR2025AC42,https://www.aajtak.in/elections/assembly-chunav/bihar/candidate-rambilash-kamat-3692
178,BR2025AC42,https://www.amarujala.com/election/vidhan-sabha-elections/bihar/candidates/rambilash-kamat-jdu-2025-pipra-42-bihar
179,BR2025AC43,https://www.haribhoomi.com/state-local/bihar/bijendra-prasad-yadav-biography-age-education-family-property-political-journey-653945
180,BR2025AC43,https://en.wikipedia.org/wiki/Bijendra_Prasad_Yadav
181,BR2025AC43,https://myneta.info/Bihar2020/candidate.php?candidate_id=13181
182,BR2025AC43,https://www.hindustantimes.com/elections/assembly-election/bihar/candidates/bijendra-prasad-yadav-120
183,BR2025AC43,https://www.livehindustan.com/assembly-elections/bihar-elections/candidates/bijendra-prasad-yadav
184,BR2025AC43,https://grokipedia.com/page/Bijendra_Prasad_Yadav
185,BR2025AC43,https://navbharattimes.indiatimes.com/elections/politician/bijendra-prasad-yadav-985
186,BR2025AC44,https://www.indiatoday.in/elections/assembly/bihar/candidate-sonam-rani-3911
187,BR2025AC44,https://www.aajtak.in/elections/assembly-chunav/bihar/candidate-sonam-rani-3911
188,BR2025AC44,https://results.eci.gov.in/ResultAcGenNov2025/candidateswise-S0444.htm
189,BR2025AC44,https://en.wikipedia.org/wiki/Sonam_Rani_Sardar
190,BR2025AC45,https://en.wikipedia.org/wiki/Neeraj_Kumar_Singh_Bablu
191,BR2025AC45,https://www.haribhoomi.com/state-local/bihar/neeraj-kumar-singh-bablu-jeevan-parichay-age-education-family-property-political-journey-653642
192,BR2025AC45,https://www.oneindia.com/politicians/niraj-kumar-babloo-77236.html
193,BR2025AC46,https://www.indiatoday.in/elections/assembly/bihar/candidate-devanti-yadav-3201
