SourcesID,UID,url
145,AP2024AC44,https://www.thehansindia.com/andhra-pradesh/aithabathula-makes-a-triumphant-return-896265
146,AP2024AC45,https://myneta.info/AndhraPradesh2024/candidate.php?candidate_id=264
147,AP2024AC45,https://en.wikipedia.org/wiki/Deva_Varaprasad
148,AP2024AC45,https://www.thehindu.com/elections/candidates/AndhraPradesh2024/deva-varaprasad-264/
149,AP2024AC45,https://www.newindianexpress.com/states/andhra-pradesh/2024/Apr/17/former-top-cops-and-civil-servants-turn-to-andhra-politics-in-upcoming-elections
150,AP2024AC46,https://en.wikipedia.org/wiki/Giddi_Satyanarayana
151,AP2024AC46,https://theleaderspage.com/giddi-satyanarayana/
152,AP2024AC46,https://myneta.info/AndhraPradesh2024/candidate.php?candidate_id=2661
153,AP2024AC46,https://www.thehansindia.com/andhra-pradesh/know-your-mla-novice-giddi-records-a-remarkable-victory-in-p-gannavaram-898085
154,AP2024AC46,https://prsindia.org/mlatrack/giddi-satyanarayana
155,AP2024AC47,https://en.wikipedia.org/wiki/Bandaru_Satyananda_Rao
156,AP2024AC47,https://myneta.info/AndhraPradesh2024/candidate.php?candidate_id=460
157,AP2024AC47,https://www.telugupoliticalwiki.com/2018/05/bandaru-satyananda-rao.html
158,AP2024AC47,https://nocorruption.in/politician/bandaru-satyananda-rao/
159,AP2024AC47,https://www.thehansindia.com/andhra-pradesh/power-confined-to-two-families-in-kothapeta-for-35-years-848285
160,AP2024AC48,https://en.wikipedia.org/wiki/V._Jogeswara_Rao
161,AP2024AC48,https://myneta.info/andhrapradesh2019/candidate.php?candidate_id=5262
162,AP2024AC48,https://www.thehansindia.com/andhra-pradesh/victory-never-eluded-vegulla-in-mandapet-893886
163,AP2024AC49,https://www.thehansindia.com/andhra-pradesh/know-your-mla-from-spiritual-service-to-political-leadership-894999
164,AP2024AC50,https://en.wikipedia.org/wiki/Adireddy_Srinivas
165,AP2024AC50,https://meeadireddy.com/
166,AP2024AC50,https://www.thehansindia.com/andhra-pradesh/strong-vote-bank-an-asset-for-adireddy-family-892984
167,AP2024AC50,https://en.wikipedia.org/wiki/Adireddy_Bhavani
168,AP2024AC50,https://en.wikipedia.org/wiki/Political_families_of_Andhra_Pradesh_and_Telangana
169,AP2024AC51,https://www.thehansindia.com/andhra-pradesh/gorantla-butchaiah-chowdary-personification-of-experience-and-political-acumen-890684
170,AP2024AC51,https://en.wikipedia.org/wiki/Gorantla_Butchaiah_Chowdary
171,AP2024AC52,https://www.deccanchronicle.com/southern-states/andhra-pradesh/dynasts-ruling-the-roost-in-ap-politics-1883736
172,AP2024AC52,https://newsable.asianetnews.com/andhra-pradesh/chandrababu-naidu-gifting-post-to-jyothula-nehry-son-for-deserting-ycp
173,AP2024AC54,https://en.wikipedia.org/wiki/Muppidi_Venkateswara_Rao
174,AP2024AC54,https://www.telugupoliticalwiki.com/2016/12/muppidi-venkateswararao.html
175,AP2024AC54,https://myneta.info/AndhraPradesh2024/candidate.php?candidate_id=330
176,AP2024AC54,https://www.thehansindia.com/andhra-pradesh/know-your-mla-change-of-constituency-proved-lucky-for-muppidi-896845
177,AP2024AC54,https://prsindia.org/mlatrack/muppidi-venkateswara-rao
178,AP2024AC55,https://www.thehansindia.com/andhra-pradesh/know-your-mla-nidadavolu-proves-to-be-lucky-for-durgesh-892738
179,AP2024AC56,https://en.wikipedia.org/wiki/Pithani_Satyanarayana
180,AP2024AC56,https://myneta.info/AndhraPradesh2024/candidate.php?candidate_id=89
181,AP2024AC56,https://prsindia.org/mlatrack/satyanarayana-pithani
182,AP2024AC56,https://www.news18.com/elections/assembly/andhra-pradesh/satyanarayana-pithani-candidate-s01aed2008a056e2024c001/
183,AP2024AC57,https://en.wikipedia.org/wiki/Nimmala_Rama_Naidu
184,AP2024AC57,https://studybizz.com/politics/nimmala-rama-naidu-biography-age-spouse-family-native-political-party-wiki-and-other-details/
