SourcesID,UID,url
281,GJ2022AC79,https://myneta.info/gujarat2022/candidate.php?candidate_id=5753
282,GJ2022AC79,https://en.wikipedia.org/wiki/Divyesh_Akbari
283,GJ2022AC79,https://www.indialeader.com/ViewLeader/60331/Divyeshbhai-Akbari
284,GJ2022AC80,https://www.myneta.info/Gujarat2022/candidate.php?candidate_id=4917
285,GJ2022AC80,https://votesmart.in/politician/ahir_hemantbhai_hardasbhai
286,GJ2022AC80,https://www.amarujala.com/election/vidhan-sabha-elections/gujarat/candidates/ahir-hemantbhai-hardasbhai-aap-2022-jamjodhpur-80-gujarat
287,GJ2022AC81,https://myneta.info/gujarat2022/candidate.php?candidate_id=5654
288,GJ2022AC81,https://en.wikipedia.org/wiki/Mulu_Ayar_Bera
289,GJ2022AC81,https://www.indialeader.com/ViewLeader/60333/Mulubhai-Bera
290,GJ2022AC81,https://gramvikas.nskmultiservices.in/mla/ayar-mulubhai-hardasbhai-bera
291,GJ2022AC82,https://en.wikipedia.org/wiki/Pabubha_Manek
292,GJ2022AC82,https://www.oneindia.com/politicians/pabubha-manek-71984.html
293,GJ2022AC82,https://ourneta.com/neta/pabubha-virambha-manek/
294,GJ2022AC83,https://tv9gujarati.com/photo-gallery/former-indian-national-congress-politician-arjun-modhwadia-family-tree-983475.html
295,GJ2022AC83,https://en.wikipedia.org/wiki/Arjun_Modhwadia
296,GJ2022AC83,https://arjunmodhwadia.com/about/
297,GJ2022AC83,https://thesportsgrail.com/who-is-ex-congress-gujarat-mla-arjun-modhwadia-biography-family-wife-son-education-and-net-worth/
298,GJ2022AC84,https://tv9kannada.com/elections/gujarat-assembly-election/candidates/kandhalbhai-sarmanbhai-jadeja-kutiyana-214345
299,GJ2022AC84,https://theprint.in/politics/porbandar-mafia-queens-son-kandhalbhai-jadeja-set-for-hattrick-from-gujarats-kutiyana-seat/1252627/
300,GJ2022AC84,https://en.wikipedia.org/wiki/Kandhal_Jadeja
301,GJ2022AC85,https://en.wikipedia.org/wiki/Arvindbhai_Ladani
302,GJ2022AC85,https://myneta.info/Gujarat2022/candidate.php?candidate_id=6761
303,GJ2022AC85,https://www.indialeader.com/ViewLeader/60340/Arvind-Ladani
304,GJ2022AC86,https://myneta.info/gujarat2022/candidate.php?candidate_id=5025
305,GJ2022AC86,https://en.wikipedia.org/wiki/Sanjay_Koradia
306,GJ2022AC86,https://www.oneindia.com/politicians/sanjay-koradia-72209.html
307,GJ2022AC87,https://myneta.info/gujarat2022/candidate.php?candidate_id=5781
308,GJ2022AC87,https://gramvikas.nskmultiservices.in/mla/bhupendrabhai-gandubhai-bhayani
309,GJ2022AC87,https://votesmart.in/politician/bhupendrabhai_gandubhai_bhayani
310,GJ2022AC87,https://deshgujarat.com/2024/02/03/former-visavdar-aap-mla-bhayani-former-mla-arvind-ladani-rejoin-bjp/
311,GJ2022AC88,https://www.oneindia.com/politicians/devabhai-punjabhai-malam-71992.html
312,GJ2022AC88,https://myneta.info/gujarat2022/candidate.php?candidate_id=4937
