SourcesID,UID,url
187,ML2023AC43,https://en.wikipedia.org/wiki/Jimmy_Sangma
188,ML2023AC43,https://electionpandit.com/candidate/jimmy_sangma
189,ML2023AC43,https://myneta.info/meghalaya2023/candidate.php?candidate_id=6837
190,ML2023AC43,https://www.oneindia.com/politicians/jimmy-d-sangma-72396.html
191,ML2023AC43,https://meghalaya.gov.in/meghalaya-legislative-assembly/44290
192,ML2023AC44,https://en.wikipedia.org/wiki/Abu_Taher_Mondal
193,ML2023AC44,https://myneta.info/meghalaya2023/candidate.php?candidate_id=7055
194,ML2023AC44,https://electionpandit.com/candidate/abu_taher_mondal
195,ML2023AC45,https://en.wikipedia.org/wiki/Mizanur_Rahman_Kazi
196,ML2023AC45,https://myneta.info/meghalaya2023/candidate.php?candidate_id=6826
197,ML2023AC45,https://meghalaya.gov.in/meghalaya-legislative-assembly/44292
198,ML2023AC45,https://peoplepill.com/i/mizanur-rahman-kazi
199,ML2023AC46,https://en.wikipedia.org/wiki/Arbinstone_Marak
200,ML2023AC46,https://myneta.info/meghalaya2023/candidate.php?candidate_id=6811
201,ML2023AC46,https://www.meghalaya.gov.in/meghalaya-legislative-assembly/44293
202,ML2023AC46,https://www.news18.com/assembly-elections-2023/meghalaya/arbinstone-b-marak-selsella-candidate-s15a048c006/
203,ML2023AC47,https://en.wikipedia.org/wiki/Rupa_M._Marak
204,ML2023AC47,https://myneta.info/meghalaya2023/candidate.php?candidate_id=7074
205,ML2023AC47,https://meghalaya.gov.in/meghalaya-legislative-assembly/44294
206,ML2023AC47,https://electionpandit.com/candidate/rupa_m__marak
207,ML2023AC48,https://en.wikipedia.org/wiki/Thomas_A._Sangma
208,ML2023AC48,http://megassembly.gov.in/storage/Biodata/ThomasA._Sangma.pdf
209,ML2023AC48,https://electionpandit.com/candidate/thomas_a__sangma
210,ML2023AC48,https://votesmart.in/politician/thomas_a_sangma
211,ML2023AC48,https://www.sentinelassam.com/north-east-india-news/meghalaya-news/thomas-a-sangma-becomes-speaker-of-meghalaya-assembly-640441
212,ML2023AC49,https://en.wikipedia.org/wiki/Conrad_Sangma
213,ML2023AC49,https://starsunfolded.com/conrad-sangma/
214,ML2023AC49,https://www.deccanherald.com/india/meghalaya/conrad-appoints-27-members-including-wife-brother-sister-to-npp-national-committee-3501267
215,ML2023AC49,https://highlandpost.com/conrads-family-grabbed-all-plum-positions-bernard/
216,ML2023AC49,https://elections.in/political-leaders/conrad-k-sangma.html
217,ML2023AC50,https://en.wikipedia.org/wiki/Subir_Marak
218,ML2023AC50,https://myneta.info/meghalaya2023/candidate.php?candidate_id=7109
219,ML2023AC50,https://meghalaya.gov.in/node/44297
220,ML2023AC51,https://en.wikipedia.org/wiki/Saleng_A._Sangma
221,ML2023AC51,https://www.oneindia.com/politicians/saleng-a-sangma-72405.html
222,ML2023AC51,http://megassembly.gov.in/storage/Biodata/SalengA._Sangma.pdf
223,ML2023AC51,https://ourneta.com/neta/saleng-a-sangma/
224,ML2023AC51,https://publica.in/saleng-a-sangma-biography-age-education-family-net-worth-tura-lok-sabha-mp/
225,ML2023AC52,https://en.wikipedia.org/wiki/Brening_Sangma
226,ML2023AC52,https://www.oneindia.com/politicians/brening-sangma-72406.html
227,ML2023AC52,https://meghalaya.gov.in/meghalaya-legislative-assembly/44302
228,ML2023AC52,https://ourneta.com/neta/brening-a-sangma/
229,ML2023AC52,https://mail.myneta.info/Meghalaya2023/candidate.php?candidate_id=6847
230,ML2023AC53,https://theshillongtimes.com/2025/09/16/three-from-dhar-family-in-cabinet-no-women-representation/
231,ML2023AC53,https://theshillongtimes.com/2025/10/08/dhar-familys-grip-on-mda-tightens-with-key-political-appointment/
232,ML2023AC53,https://theshillongtimes.com/2025/10/11/non-issue-dhar-dismisses-questions-on-family-politics/
233,ML2023AC54,https://en.wikipedia.org/wiki/Wailadmiki_Shylla
234,ML2023AC54,https://theshillongtimes.com/2025/09/16/three-from-dhar-family-in-cabinet-no-women-representation/
235,ML2023AC54,https://www.oneindia.com/politicians/wailadmiki-shylla-72377.html
236,ML2023AC55,https://www.oneindia.com/politicians/comingone-ymbon-72378.html
237,ML2023AC55,https://myneta.info/meghalaya2023/candidate.php?candidate_id=6885
238,ML2023AC55,http://megassembly.gov.in/storage/Biodata/Comingone_Ymbon.pdf
239,ML2023AC55,https://ourneta.com/neta/comingone-ymbon/
240,ML2023AC56,https://www.oneindia.com/politicians/nujorki-sungoh-72379.html
241,ML2023AC56,https://en.wikipedia.org/wiki/Nujorki_Sungoh
242,ML2023AC56,https://ourneta.com/neta/nujorki-sungoh/
243,ML2023AC56,https://myneta.info/meghalaya2018/candidate.php?candidate_id=5888
244,ML2023AC56,https://meghalaya.gov.in/node/44250
245,ML2023AC57,https://en.wikipedia.org/wiki/Lahkmen_Rymbui
246,ML2023AC57,http://megassembly.gov.in/storage/Biodata/Lahkmen_Rymbui.pdf
247,ML2023AC57,https://www.oneindia.com/politicians/lahkmen-rymbui-72375.html
248,ML2023AC57,https://ourneta.com/neta/lahkmen-rymbui/
249,ML2023AC57,https://meghalaya.gov.in/meghalaya-legislative-assembly/44253
250,ML2023AC58,https://en.wikipedia.org/wiki/Gabriel_Wahlang
251,ML2023AC58,https://meghalaya.gov.in/meghalaya-legislative-assembly/44277
252,ML2023AC58,https://myneta.info/meghalaya2018/expense.php?candidate_id=5789
253,ML2023AC59,https://en.wikipedia.org/wiki/Remington_Gabil_Momin
254,ML2023AC59,https://myneta.info/meghalaya2023/candidate.php?candidate_id=6829
255,ML2023AC59,https://meghalaya.gov.in/meghalaya/index.php/node/44278
256,ML2023AC59,https://www.news18.com/assembly-elections-2023/meghalaya/remington-gabil-momin-rambrai-jyrngam-candidate-s15a033c003/
257,ML2023AC60,https://en.wikipedia.org/wiki/Methodius_Dkhar
258,ML2023AC60,https://myneta.info/meghalaya2023/candidate.php?candidate_id=6972
259,ML2023AC60,https://meghalaya.gov.in/meghalaya-legislative-assembly/44279
260,ML2023AC60,https://www.news18.com/assembly-elections-2023/meghalaya/methodius-dkhar-mawshynrut-candidate-s15a034c001/
