SourcesID,UID,url
164,KA2023AC45,https://wikibio.in/kaneez-fatima/
165,KA2023AC45,https://en.wikipedia.org/wiki/Kaneez_Fathima
166,KA2023AC46,https://myneta.info/Karnataka2023/candidate.php?candidate_id=6761
167,KA2023AC46,https://wikibio.in/b-r-patil/
168,KA2023AC46,https://starsunfolded.com/b-r-patil/
169,KA2023AC46,https://www.oneindia.com/politicians/bhojaraj-ramchandrappa-patil-76445.html
170,KA2023AC47,https://www.oneindia.com/politicians/sharanu-salagar-72252.html
171,KA2023AC47,https://en.wikipedia.org/wiki/Sharanu_Salagar
172,KA2023AC47,https://myneta.info/Karnataka2023/candidate.php?candidate_id=6932
173,KA2023AC47,https://www.indiatvnews.com/elections/karnataka-assembly-election-2023/bidar/key-candidates-sharanu-salagar
174,KA2023AC47,https://votesmart.in/politician/sharanu_salagar_2
175,KA2023AC48,https://en.wikipedia.org/wiki/Siddu_Patil
176,KA2023AC48,https://en.wikipedia.org/wiki/Humnabad_Assembly_constituency
177,KA2023AC48,https://www.thehindu.com/elections/karnataka-assembly/dynasts-galore-in-bjp-list-as-well-for-karnataka-assembly-elections/article66734948.ece
178,KA2023AC49,https://en.wikipedia.org/wiki/Shailendra_Beldale
179,KA2023AC49,https://myneta.info/Karnataka2023/candidate.php?candidate_id=7151
180,KA2023AC49,https://www.indiatvnews.com/elections/karnataka-assembly-election-2023/bidar/key-candidates-dr-shailendra-beldale
181,KA2023AC49,https://www.oneindia.com/politicians/shailendra-beldale-76433.html
182,KA2023AC50,https://www.coastaldigest.com/bidar-bypolls-rahim-khan-cong-his-nephew-ayaz-khan-jds-khandre-bjp
183,KA2023AC50,https://www.oneindia.com/politicians/rahim-khan-72251.html
184,KA2023AC50,https://en.wikipedia.org/wiki/Rahim_Khan_(Indian_politician)
185,KA2023AC51,https://en.wikipedia.org/wiki/Eshwara_Khandre
186,KA2023AC51,https://www.oneindia.com/politicians/eshwar-khandre-72063.html
